,Date,Close,Predict
3274,2016-05-16,7511.740234375,5008.216495587236
3275,2016-05-23,7306.68994140625,5009.587977119823
3276,2016-05-24,7356.72021484375,5010.959458652411
3277,2016-05-25,7463.9501953125,5012.330940184998
3278,2016-05-26,7376.3798828125,5013.702421717586
3279,2016-05-27,7411.68017578125,5015.073903250173
3280,2016-06-01,7500.7900390625,5016.445384782763
3281,2016-06-02,7464.58984375,5017.81686631535
3282,2016-06-03,7514.22021484375,5019.188347847938
3283,2016-06-06,7598.22021484375,5020.559829380525
3284,2016-06-07,7710.5400390625,5021.931310913113
3285,2016-06-08,7722.7900390625,5023.3027924457
3286,2016-06-09,7536.64990234375,5024.674273978288
3287,2016-06-10,7509.93994140625,5026.045755510875
3288,2016-06-13,7554.39990234375,5027.417237043463
3289,2016-06-14,7460.1201171875,5028.78871857605
3290,2016-06-15,7501.64990234375,5030.160200108638
3291,2016-06-17,7622.06982421875,5031.531681641225
3292,2016-06-21,7767.22998046875,5032.903163173813
3293,2016-06-22,7756.3701171875,5034.2746447064
3294,2016-06-23,7729.77978515625,5035.646126238988
3295,2016-06-24,7629.72021484375,5037.017607771575
3296,2016-06-28,7666.68994140625,5038.389089304163
3297,2016-06-29,7798.52978515625,5039.76057083675
3298,2016-06-30,7796.25,5041.1320523693375
3299,2016-07-01,7830.35009765625,5042.503533901925
3300,2016-07-04,7846.5400390625,5043.8750154345125
3301,2016-07-07,7753.4599609375,5045.2464969671
3302,2016-07-08,7771.52001953125,5046.617978499689
3303,2016-07-11,7865.27001953125,5047.989460032277
3304,2016-07-12,7937.9501953125,5049.360941564864
3305,2016-07-13,7944.02001953125,5050.732423097452
3306,2016-07-18,7986.25,5052.103904630039
3307,2016-07-19,8036.009765625,5053.475386162627
3308,2016-07-20,8051.97021484375,5054.846867695214
3309,2016-07-21,8102.2998046875,5056.218349227802
3310,2016-07-22,8025.35009765625,5057.589830760389
3311,2016-07-25,8049.1298828125,5058.961312292977
3312,2016-07-26,8024.5400390625,5060.332793825564
3313,2016-07-27,8100.47998046875,5061.704275358152
3314,2016-07-28,8024.97998046875,5063.075756890739
3315,2016-07-29,7963.10986328125,5064.447238423327
3316,2016-08-01,8069.81005859375,5065.818719955914
3317,2016-08-03,7888.43994140625,5067.190201488502
3318,2016-08-04,7978.56982421875,5068.561683021089
3319,2016-08-05,7970.35009765625,5069.933164553677
3320,2016-08-10,8051.39990234375,5071.304646086264
3321,2016-08-11,7981.35009765625,5072.676127618852
3322,2016-08-12,7955.85986328125,5074.047609151439
3323,2016-08-15,7960.169921875,5075.419090684029
3324,2016-08-16,7983.3798828125,5076.790572216616
3325,2016-08-17,7946.18994140625,5078.162053749204
3326,2016-08-18,7952.81005859375,5079.533535281791
3327,2016-08-19,7930.75,5080.9050168143785
3328,2016-08-22,7981.2099609375,5082.276498346966
3329,2016-08-23,7935.18017578125,5083.6479798795535
3330,2016-08-26,7845.490234375,5085.019461412141
3331,2016-08-30,7794.93017578125,5086.3909429447285
3332,2016-08-31,7787.3701171875,5087.762424477316
3333,2016-09-01,7773.31005859375,5089.1339060099035
3334,2016-09-05,7764.0498046875,5090.505387542491
3335,2016-09-07,7619.10009765625,5091.8768690750785
3336,2016-09-08,7667.06982421875,5093.248350607666
3337,2016-09-09,7581.7900390625,5094.6198321402535
3338,2016-09-13,7550.27001953125,5095.991313672841
3339,2016-09-14,7546.009765625,5097.3627952054285
3340,2016-09-16,7553.759765625,5098.734276738016
3341,2016-09-19,7575.83984375,5100.1057582706035
3342,2016-09-20,7671.72021484375,5101.477239803191
3343,2016-09-21,7675.419921875,5102.8487213357785
3344,2016-09-22,7762.35009765625,5104.220202868368
3345,2016-09-23,7723.60009765625,5105.591684400955
3346,2016-09-26,7632.4599609375,5106.963165933543
3347,2016-09-27,7557.33984375,5108.33464746613
3348,2016-09-28,7586.9599609375,5109.706128998718
3349,2016-09-29,7714.85986328125,5111.077610531305
3350,2016-10-03,7677.72998046875,5112.449092063893
3351,2016-10-04,7719.240234375,5113.82057359648
3352,2016-10-05,7639.7900390625,5115.192055129068
3353,2016-10-06,7620.16015625,5116.563536661655
3354,2016-10-07,7578.2900390625,5117.935018194243
3355,2016-10-10,7534.7099609375,5119.30649972683
3356,2016-10-12,7429.81982421875,5120.677981259418
3357,2016-10-13,7312.18017578125,5122.049462792005
3358,2016-10-17,7358.2099609375,5123.420944324593
3359,2016-10-18,7571.14990234375,5124.79242585718
3360,2016-10-19,7721.56982421875,5126.163907389768
3361,2016-10-20,7713.31982421875,5127.535388922355
3362,2016-10-21,7650.22021484375,5128.906870454943
3363,2016-10-24,7609.31005859375,5130.27835198753
3364,2016-10-25,7580.22021484375,5131.649833520118
3365,2016-10-26,7494.41015625,5133.021315052705
3366,2016-10-28,7404.7998046875,5134.3927965852945
3367,2016-11-02,7252.39990234375,5135.764278117882
3368,2016-11-03,7160.91015625,5137.1357596504695
3369,2016-11-04,7227.3701171875,5138.507241183057
3370,2016-11-07,7197.18994140625,5139.8787227156445
3371,2016-11-08,7307.7998046875,5141.250204248232
3372,2016-11-09,7119.0400390625,5142.6216857808195
3373,2016-11-10,7181.8701171875,5143.993167313407
3374,2016-11-14,6871.47998046875,5145.364648845994
3375,2016-11-15,6857.14990234375,5146.736130378582
3376,2016-11-17,7050.1201171875,5148.107611911169
3377,2016-11-18,7067.72998046875,5149.479093443757
3378,2016-11-21,6979.06005859375,5150.850574976344
3379,2016-11-22,6802.72998046875,5152.222056508932
3380,2016-11-24,6873.31005859375,5153.593538041519
3381,2016-11-25,6889.77978515625,5154.965019574107
3382,2016-11-28,6825.39990234375,5156.336501106694
3383,2016-11-29,6781.2001953125,5157.707982639282
3384,2016-12-01,6864.8701171875,5159.079464171869
3385,2016-12-02,6886.740234375,5160.450945704457
3386,2016-12-05,6776.41015625,5161.822427237044
3387,2016-12-06,6806.14013671875,5163.193908769634
3388,2016-12-07,6866.81005859375,5164.565390302221
3389,2016-12-08,7022.3798828125,5165.936871834809
3390,2016-12-09,7043.16015625,5167.308353367396
3391,2016-12-12,6868.89013671875,5168.679834899984
3392,2016-12-14,6928.33984375,5170.051316432571
3393,2016-12-15,6855.31005859375,5171.422797965159
3394,2016-12-20,6658.66015625,5172.794279497746
3395,2016-12-21,6686.35986328125,5174.165761030334
3396,2016-12-22,6587.169921875,5175.537242562921
3397,2016-12-23,6563.669921875,5176.908724095509
3398,2016-12-28,6846.43994140625,5178.280205628096
3399,2016-12-29,6840.64013671875,5179.651687160684
3400,2017-01-03,6861.31005859375,5181.023168693271
3401,2017-01-04,7030.9501953125,5182.394650225859
3402,2017-01-05,7209.43994140625,5183.766131758446
3403,2017-01-06,7248.2001953125,5185.137613291034
3404,2017-01-09,7276.33984375,5186.509094823621
3405,2017-01-11,7321.81982421875,5187.880576356209
3406,2017-01-12,7264.5498046875,5189.252057888796
3407,2017-01-16,7238.4501953125,5190.623539421384
3408,2017-01-17,7123.330078125,5191.995020953973
3409,2017-01-18,7156.35986328125,5193.36650248656
3410,2017-01-19,7246.080078125,5194.737984019148
3411,2017-01-20,7232.66015625,5196.109465551735
3412,2017-01-23,7374.35009765625,5197.480947084323
3413,2017-01-27,7333.669921875,5198.85242861691
3414,2017-01-30,7336.7099609375,5200.223910149498
3415,2017-01-31,7229.66015625,5201.595391682085
3416,2017-02-01,7227.4501953125,5202.966873214673
3417,2017-02-02,7225.91015625,5204.33835474726
3418,2017-02-03,7226.7001953125,5205.709836279848
3419,2017-02-06,7294.39990234375,5207.081317812435
3420,2017-02-07,7262.64013671875,5208.452799345023
3421,2017-02-08,7234.81982421875,5209.82428087761
3422,2017-02-13,7294.669921875,5211.195762410198
3423,2017-02-14,7206.83984375,5212.567243942785
3424,2017-02-16,7283.25,5213.938725475373
3425,2017-02-17,7244.7900390625,5215.31020700796
3426,2017-02-20,7281.18994140625,5216.681688540548
3427,2017-02-21,7282.68017578125,5218.053170073135
3428,2017-02-22,7304.4501953125,5219.424651605723
3429,2017-02-23,7335.56005859375,5220.79613313831
3430,2017-02-24,7258.990234375,5222.1676146709
3431,2017-02-27,7232.47021484375,5223.539096203487
3432,2017-03-06,7313.8701171875,5224.910577736075
3433,2017-03-07,7294.52001953125,5226.282059268662
3434,2017-03-08,7294.56005859375,5227.65354080125
3435,2017-03-09,7295.4501953125,5229.025022333837
3436,2017-03-10,7146.27001953125,5230.396503866425
3437,2017-03-13,7233.08984375,5231.767985399012
3438,2017-03-14,7261.75,5233.1394669316
3439,2017-03-15,7253.7900390625,5234.510948464187
3440,2017-03-16,7278.60009765625,5235.882429996775
3441,2017-03-17,7345.02001953125,5237.253911529362
3442,2017-03-20,7316.56982421875,5238.62539306195
3443,2017-03-22,7254.93017578125,5239.996874594537
3444,2017-03-23,7301.02978515625,5241.368356127125
3445,2017-03-24,7269.6201171875,5242.739837659712
3446,2017-03-27,7245.97021484375,5244.1113191923
3447,2017-03-28,7331.4599609375,5245.482800724887
3448,2017-03-29,7324.0,5246.854282257475
3449,2017-03-30,7332.58984375,5248.225763790062
3450,2017-04-04,7446.490234375,5249.5972453226495
3451,2017-04-05,7584.2099609375,5250.968726855239
3452,2017-04-06,7565.31982421875,5252.340208387826
3453,2017-04-07,7583.75,5253.711689920414
3454,2017-04-10,7617.91015625,5255.083171453001
3455,2017-04-11,7601.39990234375,5256.454652985589
3456,2017-04-12,7629.64013671875,5257.826134518176
3457,2017-04-17,7588.52978515625,5259.197616050764
3458,2017-04-18,7588.97998046875,5260.569097583351
3459,2017-04-19,7522.97998046875,5261.940579115939
3460,2017-04-21,7578.16015625,5263.312060648526
3461,2017-04-24,7588.8798828125,5264.683542181114
3462,2017-04-25,7700.4599609375,5266.055023713701
3463,2017-04-27,7661.009765625,5267.426505246289
3464,2017-05-02,7703.10009765625,5268.797986778876
3465,2017-05-03,7682.259765625,5270.169468311464
3466,2017-05-04,7755.75,5271.540949844051
3467,2017-05-05,7841.990234375,5272.912431376639
3468,2017-05-08,7962.330078125,5274.283912909226
3469,2017-05-09,7923.5,5275.655394441814
3470,2017-05-10,7794.169921875,5277.026875974401
3471,2017-05-11,7816.39990234375,5278.398357506989
3472,2017-05-15,7772.93017578125,5279.769839039578
3473,2017-05-16,7791.06982421875,5281.141320572166
3474,2017-05-17,7826.52978515625,5282.512802104753
3475,2017-05-18,7757.68994140625,5283.884283637341
3476,2017-05-19,7767.6201171875,5285.255765169928
3477,2017-05-22,7806.56982421875,5286.627246702516
3478,2017-05-23,7812.14013671875,5287.998728235103
3479,2017-05-29,7886.02978515625,5289.3702097676905
3480,2017-05-30,7860.77001953125,5290.741691300278
3481,2017-06-01,7927.490234375,5292.1131728328655
3482,2017-06-06,7953.1201171875,5293.484654365453
3483,2017-06-09,7990.240234375,5294.8561358980405
3484,2017-06-14,7966.009765625,5296.227617430628
3485,2017-06-15,7964.490234375,5297.5990989632155
3486,2017-06-16,7882.22021484375,5298.970580495803
3487,2017-06-20,7917.85986328125,5300.3420620283905
3488,2017-06-21,7886.3701171875,5301.713543560978
3489,2017-06-22,7858.33984375,5303.0850250935655
3490,2017-06-23,7814.169921875,5304.456506626153
3491,2017-06-28,7857.18017578125,5305.8279881587405
3492,2017-06-30,7843.16015625,5307.199469691328
3493,2017-07-03,7866.52001953125,5308.5709512239155
3494,2017-07-07,7889.330078125,5309.942432756505
3495,2017-07-10,7837.47021484375,5311.313914289092
3496,2017-07-11,7858.14013671875,5312.68539582168
3497,2017-07-13,7936.85009765625,5314.056877354267
3498,2017-07-18,7952.919921875,5315.428358886855
3499,2017-07-19,7972.89990234375,5316.799840419442
3500,2017-07-20,7904.33984375,5318.17132195203
3501,2017-07-21,7989.72998046875,5319.542803484617
3502,2017-07-24,7962.64013671875,5320.914285017205
3503,2017-07-25,7971.72021484375,5322.285766549792
3504,2017-07-26,8037.509765625,5323.65724808238
3505,2017-07-28,8071.47021484375,5325.028729614967
3506,2017-07-31,8018.0498046875,5326.400211147555
3507,2017-08-02,7872.64990234375,5327.771692680142
3508,2017-08-03,7876.66015625,5329.14317421273
3509,2017-08-04,7932.81982421875,5330.514655745317
3510,2017-08-07,7992.27001953125,5331.886137277905
3511,2017-08-09,7985.830078125,5333.257618810492
3512,2017-08-11,7928.43017578125,5334.62910034308
3513,2017-08-14,7962.1201171875,5336.000581875667
3514,2017-08-15,8009.41015625,5337.372063408255
3515,2017-08-16,8046.58984375,5338.743544940844
3516,2017-08-18,8016.72998046875,5340.1150264734315
3517,2017-08-21,8016.72998046875,5341.486508006019
3518,2017-08-22,8015.93017578125,5342.8579895386065
3519,2017-08-23,7998.75,5344.229471071194
3520,2017-08-29,7948.39013671875,5345.6009526037815
3521,2017-08-30,7956.72998046875,5346.972434136369
3522,2017-08-31,7958.56982421875,5348.3439156689565
3523,2017-09-05,8049.35009765625,5349.715397201544
3524,2017-09-06,7983.97021484375,5351.0868787341315
3525,2017-09-08,8022.75,5352.458360266719
3526,2017-09-11,8049.31005859375,5353.829841799306
3527,2017-09-14,8144.91015625,5355.201323331894
3528,2017-09-15,8180.85009765625,5356.572804864481
3529,2017-09-18,8294.1396484375,5357.944286397069
3530,2017-09-19,8162.7001953125,5359.315767929656
3531,2017-09-20,8219.3203125,5360.687249462244
3532,2017-09-21,8286.8603515625,5362.058730994831
3533,2017-09-22,8281.26953125,5363.430212527419
3534,2017-09-25,8244.73046875,5364.801694060006
3535,2017-09-27,8221.919921875,5366.173175592594
3536,2017-09-28,8156.0400390625,5367.544657125183
3537,2017-09-29,8171.43017578125,5368.916138657771
3538,2017-10-02,8256.2802734375,5370.287620190358
3539,2017-10-03,8312.9296875,5371.659101722946
3540,2017-10-05,8294.009765625,5373.030583255533
3541,2017-10-09,8367.3798828125,5374.402064788121
3542,2017-10-10,8398.0400390625,5375.773546320708
3543,2017-10-11,8358.4697265625,5377.145027853296
3544,2017-10-12,8402.8095703125,5378.516509385883
3545,2017-10-13,8447.9404296875,5379.887990918471
3546,2017-10-17,8497.740234375,5381.259472451058
3547,2017-10-18,8431.73046875,5382.630953983646
3548,2017-10-19,8487.3701171875,5384.002435516233
3549,2017-10-20,8420.9501953125,5385.373917048821
3550,2017-10-25,8303.349609375,5386.745398581408
3551,2017-10-26,8267.919921875,5388.116880113996
3552,2017-10-27,8295.9501953125,5389.488361646583
3553,2017-11-02,8516.01953125,5390.859843179171
3554,2017-11-03,8376.1298828125,5392.231324711758
3555,2017-11-06,8523.0703125,5393.602806244346
3556,2017-11-07,8521.8095703125,5394.974287776933
3557,2017-11-08,8508.490234375,5396.345769309521
3558,2017-11-09,8519.8203125,5397.71725084211
3559,2017-11-10,8433.48046875,5399.088732374697
3560,2017-11-13,8330.01953125,5400.460213907285
3561,2017-11-15,8273.4404296875,5401.831695439872
3562,2017-11-16,8206.4404296875,5403.20317697246
3563,2017-11-17,8311.080078125,5404.574658505047
3564,2017-11-20,8321.98046875,5405.946140037635
3565,2017-11-21,8289.1904296875,5407.317621570222
3566,2017-11-22,8265.6796875,5408.68910310281
3567,2017-11-23,8343.23046875,5410.060584635397
3568,2017-11-24,8365.1103515625,5411.432066167985
3569,2017-11-27,8361.6904296875,5412.803547700572
3570,2017-11-29,8254.0302734375,5414.17502923316
3571,2017-11-30,8254.0302734375,5415.546510765747
3572,2017-12-01,8144.02001953125,5416.917992298335
3573,2017-12-04,8084.4501953125,5418.289473830922
3574,2017-12-07,8174.93017578125,5419.66095536351
3575,2017-12-08,8304.7001953125,5421.032436896097
3576,2017-12-11,8358.5703125,5422.403918428685
3577,2017-12-12,8334.0595703125,5423.775399961272
3578,2017-12-13,8359.6103515625,5425.14688149386
3579,2017-12-15,8337.0400390625,5426.518363026449
3580,2017-12-18,8422.8203125,5427.889844559037
3581,2017-12-19,8365.9599609375,5429.261326091624
3582,2017-12-20,8362.6103515625,5430.632807624212
3583,2017-12-27,8490.91015625,5432.004289156799
3584,2017-12-28,8535.08984375,5433.375770689387
3585,2017-12-29,8558.419921875,5434.747252221974
3586,2018-01-03,8724.1298828125,5436.118733754562
3587,2018-01-04,8739.830078125,5437.490215287149
3588,2018-01-05,8770.0,5438.861696819737
3589,2018-01-08,8745.1201171875,5440.233178352324
3590,2018-01-09,8923.7197265625,5441.604659884912
3591,2018-01-11,8813.25,5442.976141417499
3592,2018-01-17,8848.990234375,5444.347622950087
3593,2018-01-18,8820.740234375,5445.719104482674
3594,2018-01-19,8915.919921875,5447.090586015262
3595,2018-01-23,8999.01953125,5448.462067547849
3596,2018-01-25,8999.169921875,5449.833549080437
3597,2018-01-26,9041.2001953125,5451.205030613024
3598,2018-01-29,9058.6201171875,5452.576512145612
3599,2018-01-30,8910.48046875,5453.947993678199
3600,2018-02-01,8738.7197265625,5455.319475210788
3601,2018-02-02,8810.75,5456.690956743376
3602,2018-02-05,8616.0,5458.062438275963
3603,2018-02-06,8550.419921875,5459.433919808551
3604,2018-02-13,8570.1396484375,5460.805401341138
3605,2018-02-15,8612.4404296875,5462.176882873726
3606,2018-02-20,8722.7001953125,5463.548364406313
3607,2018-02-22,8515.5703125,5464.919845938901
3608,2018-02-26,8499.98046875,5466.291327471488
3609,2018-02-27,8592.3798828125,5467.662809004076
3610,2018-02-28,8475.2900390625,5469.034290536663
3611,2018-03-02,8458.5703125,5470.405772069251
3612,2018-03-05,8386.169921875,5471.777253601838
3613,2018-03-06,8360.2197265625,5473.148735134426
3614,2018-03-07,8404.6904296875,5474.520216667013
3615,2018-03-08,8381.849609375,5475.891698199601
3616,2018-03-09,8372.509765625,5477.263179732188
3617,2018-03-13,8419.5703125,5478.634661264776
3618,2018-03-16,8238.150390625,5480.006142797363
3619,2018-03-20,8059.60009765625,5481.377624329951
3620,2018-03-21,7909.06982421875,5482.749105862538
3621,2018-03-22,8124.4501953125,5484.120587395126
3622,2018-03-23,7970.7998046875,5485.492068927715
3623,2018-03-26,7932.3798828125,5486.863550460303
3624,2018-03-27,8047.02978515625,5488.23503199289
3625,2018-03-28,7979.830078125,5489.606513525478
3626,2018-04-02,8039.4501953125,5490.977995058065
3627,2018-04-03,8048.72021484375,5492.349476590653
3628,2018-04-04,7997.669921875,5493.72095812324
3629,2018-04-05,8022.16015625,5495.092439655828
3630,2018-04-10,7934.68017578125,5496.463921188415
3631,2018-04-11,7943.93017578125,5497.8354027210025
3632,2018-04-13,7899.97998046875,5499.20688425359
3633,2018-04-17,7723.39013671875,5500.5783657861775
3634,2018-04-18,7793.1298828125,5501.949847318765
3635,2018-04-19,7682.240234375,5503.3213288513525
3636,2018-04-20,7726.72021484375,5504.69281038394
3637,2018-04-23,7719.47021484375,5506.0642919165275
3638,2018-04-25,7557.91015625,5507.435773449115
3639,2018-04-26,7617.419921875,5508.8072549817025
3640,2018-04-30,7819.25,5510.17873651429
3641,2018-05-02,7736.06982421875,5511.5502180468775
3642,2018-05-03,7535.10009765625,5512.921699579465
3643,2018-05-04,7546.18994140625,5514.293181112054
3644,2018-05-08,7577.56982421875,5515.664662644642
3645,2018-05-09,7555.27001953125,5517.036144177229
3646,2018-05-11,7752.10986328125,5518.407625709817
3647,2018-05-15,7885.97021484375,5519.779107242404
3648,2018-05-16,7869.56005859375,5521.150588774992
3649,2018-05-17,7694.1201171875,5522.522070307579
3650,2018-05-18,7672.27978515625,5523.893551840167
3651,2018-05-21,7658.0498046875,5525.265033372754
3652,2018-05-22,7646.2001953125,5526.636514905342
3653,2018-05-23,7560.47021484375,5528.007996437929
3654,2018-05-25,7647.509765625,5529.379477970517
3655,2018-05-28,7642.89990234375,5530.750959503104
3656,2018-05-29,7602.35986328125,5532.122441035692
3657,2018-05-31,7497.169921875,5533.493922568279
3658,2018-06-01,7630.259765625,5534.865404100867
3659,2018-06-04,7579.60986328125,5536.236885633454
3660,2018-06-05,7685.759765625,5537.608367166042
3661,2018-06-06,7689.14013671875,5538.979848698629
3662,2018-06-07,7803.31005859375,5540.351330231217
3663,2018-06-08,7740.740234375,5541.722811763804
3664,2018-06-11,7771.2998046875,5543.0942932963935
3665,2018-06-18,7414.10986328125,5544.465774828981
3666,2018-06-20,7261.6201171875,5545.8372563615685
3667,2018-06-21,7098.14990234375,5547.208737894156
3668,2018-06-22,7063.2001953125,5548.5802194267435
3669,2018-06-25,6986.8798828125,5549.951700959331
3670,2018-06-26,7007.2099609375,5551.3231824919185
3671,2018-06-28,7066.56982421875,5552.694664024506
3672,2018-07-02,7227.9599609375,5554.0661455570935
3673,2018-07-03,7267.33984375,5555.437627089681
3674,2018-07-04,7348.419921875,5556.8091086222685
3675,2018-07-05,7233.56982421875,5558.180590154856
3676,2018-07-06,7186.7099609375,5559.5520716874435
3677,2018-07-09,7186.6201171875,5560.923553220031
3678,2018-07-10,7233.2900390625,5562.295034752618
3679,2018-07-11,7333.72998046875,5563.666516285206
3680,2018-07-12,7350.580078125,5565.037997817793
3681,2018-07-13,7399.18017578125,5566.409479350381
3682,2018-07-17,7381.68017578125,5567.780960882968
3683,2018-07-18,7451.3701171875,5569.152442415556
3684,2018-07-19,7387.8701171875,5570.523923948143
3685,2018-07-20,7399.60986328125,5571.895405480731
3686,2018-07-23,7376.7998046875,5573.26688701332
3687,2018-07-24,7447.02001953125,5574.638368545908
3688,2018-07-25,7514.0,5576.009850078495
3689,2018-07-27,7701.3798828125,5577.381331611083
3690,2018-07-31,7672.0,5578.75281314367
3691,2018-08-01,7838.22021484375,5580.124294676258
3692,2018-08-02,7759.5498046875,5581.495776208845
3693,2018-08-03,7819.39013671875,5582.867257741433
3694,2018-08-06,7817.31005859375,5584.23873927402
3695,2018-08-07,7725.85009765625,5585.610220806608
3696,2018-08-08,7851.4599609375,5586.981702339195
3697,2018-08-09,7820.7099609375,5588.353183871783
3698,2018-08-10,7804.97998046875,5589.72466540437
3699,2018-08-13,7635.27001953125,5591.096146936958
3700,2018-08-14,7527.77978515625,5592.467628469545
3701,2018-08-15,7540.919921875,5593.839110002133
3702,2018-08-17,7583.52001953125,5595.21059153472
3703,2018-08-20,7500.52978515625,5596.582073067308
3704,2018-08-22,7632.259765625,5597.953554599895
3705,2018-08-23,7804.02978515625,5599.325036132483
3706,2018-08-24,7766.47021484375,5600.69651766507
3707,2018-08-29,7830.9599609375,5602.067999197659
3708,2018-08-30,7853.16015625,5603.439480730247
3709,2018-08-31,7855.7099609375,5604.810962262834
3710,2018-09-03,7832.22021484375,5606.182443795422
3711,2018-09-05,7752.27001953125,5607.553925328009
3712,2018-09-06,7638.7099609375,5608.925406860597
3713,2018-09-07,7598.64013671875,5610.296888393184
3714,2018-09-10,7596.14990234375,5611.668369925772
3715,2018-09-11,7518.009765625,5613.039851458359
3716,2018-09-12,7449.2001953125,5614.411332990947
3717,2018-09-13,7517.3701171875,5615.782814523534
3718,2018-09-14,7413.14990234375,5617.154296056122
3719,2018-09-17,7413.56005859375,5618.525777588709
3720,2018-09-18,7286.33984375,5619.897259121297
3721,2018-09-19,7221.22998046875,5621.268740653884
3722,2018-09-20,7134.72998046875,5622.640222186472
3723,2018-09-21,7383.0,5624.011703719059
3724,2018-09-24,7433.60986328125,5625.383185251647
3725,2018-09-25,7332.169921875,5626.754666784234
3726,2018-09-26,7268.2099609375,5628.126148316822
3727,2018-09-27,7320.58984375,5629.497629849409
3728,2018-09-28,7276.81982421875,5630.869111381999
3729,2018-10-01,7222.080078125,5632.240592914586
3730,2018-10-02,7132.35986328125,5633.612074447174
3731,2018-10-03,7210.8701171875,5634.983555979761
3732,2018-10-04,7093.33984375,5636.355037512349
