,Date,Close,Predict
3733,2018-10-05,7078.2001953125,5637.726519044936
3734,2018-10-08,7050.81982421875,5639.098000577524
3735,2018-10-09,7059.3798828125,5640.469482110111
3736,2018-10-11,6884.3798828125,5641.840963642699
3737,2018-10-15,6926.509765625,5643.212445175286
3738,2018-10-16,6987.02001953125,5644.583926707874
3739,2018-10-17,7099.68017578125,5645.955408240461
3740,2018-10-18,7141.25,5647.326889773049
3741,2018-10-19,7151.52001953125,5648.698371305636
3742,2018-10-22,7236.16015625,5650.069852838224
3743,2018-10-24,7129.419921875,5651.441334370811
3744,2018-10-25,6966.83984375,5652.812815903399
3745,2018-10-26,7064.330078125,5654.184297435986
3746,2018-10-29,7109.02978515625,5655.555778968574
3747,2018-10-31,7140.2900390625,5656.927260501161
3748,2018-11-05,7213.43994140625,5658.298742033749
3749,2018-11-06,7180.10986328125,5659.670223566336
3750,2018-11-07,7133.93017578125,5661.041705098925
3751,2018-11-08,7006.5400390625,5662.413186631513
3752,2018-11-09,6968.81982421875,5663.7846681641
3753,2018-11-12,6926.2001953125,5665.156149696688
3754,2018-11-13,6843.830078125,5666.527631229275
3755,2018-11-14,6923.080078125,5667.899112761863
3756,2018-11-16,7083.33984375,5669.27059429445
3757,2018-11-19,7270.259765625,5670.642075827038
3758,2018-11-20,7302.93994140625,5672.013557359625
3759,2018-11-26,7397.8701171875,5673.385038892213
3760,2018-11-27,7413.6298828125,5674.7565204248
3761,2018-11-28,7382.43017578125,5676.128001957388
3762,2018-11-29,7367.85009765625,5677.499483489975
3763,2018-12-03,7532.89990234375,5678.870965022563
3764,2018-12-04,7703.919921875,5680.24244655515
3765,2018-12-05,7630.89990234375,5681.613928087738
3766,2018-12-10,7348.2099609375,5682.985409620325
3767,2018-12-13,7522.919921875,5684.356891152913
3768,2018-12-14,7524.3701171875,5685.7283726855
3769,2018-12-17,7520.39990234375,5687.099854218088
3770,2018-12-18,7420.39990234375,5688.471335750675
3771,2018-12-20,7563.41015625,5689.842817283265
3772,2018-12-26,7450.009765625,5691.214298815852
3773,2018-12-28,7466.02001953125,5692.58578034844
3774,2019-01-02,7489.2001953125,5693.957261881027
3775,2019-01-03,7680.60009765625,5695.328743413615
3776,2019-01-04,7761.10986328125,5696.700224946202
3777,2019-01-07,7787.66015625,5698.07170647879
3778,2019-01-08,7702.1201171875,5699.443188011377
3779,2019-01-09,7855.22021484375,5700.814669543965
3780,2019-01-10,7985.22998046875,5702.186151076552
3781,2019-01-14,8024.14013671875,5703.55763260914
3782,2019-01-16,7864.7001953125,5704.929114141727
3783,2019-01-17,7927.2001953125,5706.3005956743145
3784,2019-01-18,8047.1201171875,5707.672077206902
3785,2019-01-22,8008.669921875,5709.0435587394895
3786,2019-01-23,7989.64990234375,5710.415040272077
3787,2019-01-25,8053.2001953125,5711.7865218046645
3788,2019-01-29,8050.81982421875,5713.158003337252
3789,2019-01-30,7979.9501953125,5714.5294848698395
3790,2019-01-31,8007.47998046875,5715.900966402427
3791,2019-02-01,8144.16015625,5717.2724479350145
3792,2019-02-04,8069.47998046875,5718.643929467604
3793,2019-02-06,8058.4501953125,5720.015411000191
3794,2019-02-07,8100.2998046875,5721.386892532779
3795,2019-02-08,8070.89013671875,5722.758374065366
3796,2019-02-11,8061.5400390625,5724.129855597954
3797,2019-02-12,8009.919921875,5725.501337130541
3798,2019-02-13,7920.240234375,5726.872818663129
3799,2019-02-18,7910.580078125,5728.244300195716
3800,2019-02-19,7833.75,5729.615781728304
3801,2019-02-20,7939.240234375,5730.987263260891
3802,2019-02-21,7931.2998046875,5732.358744793479
3803,2019-02-22,7962.1298828125,5733.730226326066
3804,2019-02-26,7988.16015625,5735.101707858654
3805,2019-02-27,7889.1201171875,5736.473189391241
3806,2019-02-28,7705.490234375,5737.844670923829
3807,2019-03-01,7641.77001953125,5739.216152456416
3808,2019-03-04,7675.47021484375,5740.587633989004
3809,2019-03-05,7670.6201171875,5741.959115521591
3810,2019-03-06,7821.33984375,5743.330597054179
3811,2019-03-07,7881.7900390625,5744.702078586766
3812,2019-03-08,7797.10986328125,5746.073560119354
3813,2019-03-11,7708.72021484375,5747.445041651941
3814,2019-03-12,7747.5400390625,5748.8165231845305
3815,2019-03-13,7766.14990234375,5750.188004717118
3816,2019-03-14,7750.419921875,5751.5594862497055
3817,2019-03-18,7873.02001953125,5752.930967782293
3818,2019-03-19,7843.41015625,5754.3024493148805
3819,2019-03-21,7954.72021484375,5755.673930847468
3820,2019-03-22,8013.419921875,5757.0454123800555
3821,2019-03-25,7863.02001953125,5758.416893912643
3822,2019-03-26,7907.02978515625,5759.7883754452305
3823,2019-03-27,7861.0498046875,5761.159856977818
3824,2019-03-28,7876.39990234375,5762.5313385104055
3825,2019-04-01,7840.31005859375,5763.902820042993
3826,2019-04-02,7879.2099609375,5765.2743015755805
3827,2019-04-05,7873.18017578125,5766.645783108168
3828,2019-04-08,7915.6298828125,5768.0172646407555
3829,2019-04-10,8008.52978515625,5769.388746173343
3830,2019-04-11,7955.7998046875,5770.76022770593
3831,2019-04-12,7880.81982421875,5772.131709238518
3832,2019-04-15,7787.97998046875,5773.503190771105
3833,2019-04-16,7826.4599609375,5774.874672303693
3834,2019-04-17,7835.14990234375,5776.24615383628
3835,2019-04-22,7832.43017578125,5777.61763536887
3836,2019-04-23,7818.93017578125,5778.989116901457
3837,2019-04-24,7846.990234375,5780.360598434045
3838,2019-04-25,7894.4501953125,5781.732079966632
3839,2019-04-30,7952.72021484375,5783.10356149922
3840,2019-05-02,8001.56982421875,5784.475043031807
3841,2019-05-07,7910.6298828125,5785.846524564395
3842,2019-05-08,7926.68994140625,5787.218006096982
3843,2019-05-09,7755.6201171875,5788.58948762957
3844,2019-05-14,7646.66015625,5789.960969162157
3845,2019-05-15,7576.7099609375,5791.332450694745
3846,2019-05-17,7583.81982421875,5792.703932227332
3847,2019-05-20,7660.14013671875,5794.07541375992
3848,2019-05-21,7721.56005859375,5795.446895292507
3849,2019-05-22,7815.06982421875,5796.818376825095
3850,2019-05-23,7804.02978515625,5798.189858357682
3851,2019-05-27,7725.009765625,5799.56133989027
3852,2019-05-29,7797.75,5800.932821422857
3853,2019-05-30,7836.5498046875,5802.304302955445
3854,2019-05-31,7970.02001953125,5803.675784488032
3855,2019-06-03,8084.8798828125,5805.04726602062
3856,2019-06-04,7945.3701171875,5806.418747553209
3857,2019-06-06,7959.85986328125,5807.790229085796
3858,2019-06-07,7983.97998046875,5809.161710618384
3859,2019-06-11,8030.97998046875,5810.533192150971
3860,2019-06-13,8051.759765625,5811.904673683559
3861,2019-06-14,7990.2001953125,5813.276155216146
3862,2019-06-17,7908.990234375,5814.647636748734
3863,2019-06-18,7922.0400390625,5816.019118281321
3864,2019-06-19,8017.009765625,5817.390599813909
3865,2019-06-20,8022.419921875,5818.762081346496
3866,2019-06-21,8055.47021484375,5820.133562879084
3867,2019-06-24,8060.580078125,5821.505044411671
3868,2019-06-26,8013.56982421875,5822.876525944259
3869,2019-06-27,8057.64013671875,5824.248007476846
3870,2019-06-28,7999.7099609375,5825.619489009434
3871,2019-07-01,8043.7099609375,5826.990970542021
3872,2019-07-02,8093.60009765625,5828.362452074609
3873,2019-07-03,8092.68017578125,5829.733933607196
3874,2019-07-05,8117.93994140625,5831.105415139784
3875,2019-07-08,8051.52001953125,5832.476896672371
3876,2019-07-10,8078.2099609375,5833.848378204959
3877,2019-07-11,8154.490234375,5835.219859737546
3878,2019-07-12,8141.81982421875,5836.591341270136
3879,2019-07-15,8365.2900390625,5837.962822802723
3880,2019-07-16,8263.5703125,5839.334304335311
3881,2019-07-17,8233.48046875,5840.705785867898
3882,2019-07-19,8270.0703125,5842.077267400486
3883,2019-07-22,8246.830078125,5843.448748933073
3884,2019-07-25,8272.1796875,5844.820230465661
3885,2019-07-26,8183.990234375,5846.191711998248
3886,2019-07-29,8188.52001953125,5847.563193530836
3887,2019-07-31,8045.7998046875,5848.934675063423
3888,2019-08-01,8098.16015625,5850.306156596011
3889,2019-08-02,8129.93017578125,5851.677638128598
3890,2019-08-05,7890.02001953125,5853.049119661186
3891,2019-08-06,7766.75,5854.420601193773
3892,2019-08-07,7917.39013671875,5855.792082726361
3893,2019-08-09,7854.39013671875,5857.163564258948
3894,2019-08-13,7788.4501953125,5858.535045791536
3895,2019-08-16,7795.97998046875,5859.906527324123
3896,2019-08-19,7938.35009765625,5861.278008856711
3897,2019-08-22,7848.830078125,5862.649490389298
3898,2019-08-23,7889.41015625,5864.020971921886
3899,2019-08-27,7747.3798828125,5865.392453454475
3900,2019-08-28,7847.5,5866.763934987062
3901,2019-08-29,7892.81005859375,5868.13541651965
3902,2019-08-30,7979.66015625,5869.506898052237
3903,2019-09-02,7918.52978515625,5870.878379584825
3904,2019-09-03,7804.7099609375,5872.249861117412
3905,2019-09-04,7840.85986328125,5873.62134265
3906,2019-09-05,7898.18994140625,5874.992824182587
3907,2019-09-09,7960.1201171875,5876.364305715175
3908,2019-09-10,7929.47998046875,5877.735787247762
3909,2019-09-11,7967.89990234375,5879.10726878035
3910,2019-09-12,7944.43017578125,5880.478750312937
3911,2019-09-13,7992.31982421875,5881.850231845525
3912,2019-09-17,7932.22998046875,5883.221713378112
3913,2019-09-18,7915.2900390625,5884.5931949107
3914,2019-09-19,7911.31982421875,5885.964676443287
3915,2019-09-20,7871.10986328125,5887.336157975875
3916,2019-09-23,7867.509765625,5888.707639508462
3917,2019-09-24,7893.93994140625,5890.07912104105
3918,2019-09-25,7896.240234375,5891.450602573637
3919,2019-09-26,7896.47998046875,5892.822084106225
3920,2019-09-27,7819.22021484375,5894.193565638814
3921,2019-09-30,7779.06982421875,5895.565047171402
3922,2019-10-01,7739.85986328125,5896.936528703989
3923,2019-10-03,7545.5498046875,5898.308010236577
3924,2019-10-04,7704.60009765625,5899.679491769164
3925,2019-10-07,7683.22021484375,5901.050973301752
3926,2019-10-08,7756.72021484375,5902.422454834339
3927,2019-10-09,7681.25,5903.793936366927
3928,2019-10-11,7849.93994140625,5905.165417899514
3929,2019-10-14,7884.2900390625,5906.536899432102
3930,2019-10-15,7840.31005859375,5907.908380964689
3931,2019-10-16,7915.2998046875,5909.279862497277
3932,2019-10-17,7930.5498046875,5910.651344029864
3933,2019-10-18,7885.22998046875,5912.0228255624515
3934,2019-10-22,7955.240234375,5913.394307095039
3935,2019-10-23,7933.759765625,5914.7657886276265
3936,2019-10-24,7950.97998046875,5916.137270160214
3937,2019-10-25,7922.5,5917.5087516928015
3938,2019-10-28,7946.52978515625,5918.880233225389
3939,2019-10-31,7977.1201171875,5920.2517147579765
3940,2019-11-04,8059.64990234375,5921.623196290564
3941,2019-11-05,8104.85009765625,5922.9946778231515
3942,2019-11-06,8025.8798828125,5924.366159355741
3943,2019-11-12,8012.33984375,5925.737640888328
3944,2019-11-13,7947.47021484375,5927.109122420916
3945,2019-11-15,7932.9599609375,5928.480603953503
3946,2019-11-18,7880.93994140625,5929.852085486091
3947,2019-11-19,7912.14013671875,5931.223567018678
3948,2019-11-20,7898.06005859375,5932.595048551266
3949,2019-11-22,7818.89013671875,5933.966530083853
3950,2019-11-25,7771.6201171875,5935.338011616441
3951,2019-11-26,7707.7998046875,5936.709493149028
3952,2019-11-27,7836.89013671875,5938.080974681616
3953,2019-11-28,7768.66015625,5939.452456214203
3954,2019-11-29,7738.9599609375,5940.823937746791
3955,2019-12-02,7877.18994140625,5942.195419279378
3956,2019-12-03,7855.18017578125,5943.566900811966
3957,2019-12-04,7815.93017578125,5944.938382344553
3958,2019-12-05,7790.91015625,5946.309863877141
3959,2019-12-06,7801.72021484375,5947.681345409728
3960,2019-12-09,7779.7998046875,5949.052826942316
3961,2019-12-10,7736.18017578125,5950.424308474903
3962,2019-12-11,7786.41015625,5951.795790007491
3963,2019-12-12,7741.06982421875,5953.16727154008
3964,2019-12-17,7730.4501953125,5954.5387530726675
3965,2019-12-18,7733.669921875,5955.910234605255
3966,2019-12-19,7653.93994140625,5957.2817161378425
3967,2019-12-20,7773.1201171875,5958.65319767043
3968,2019-12-26,7842.27978515625,5960.0246792030175
3969,2019-12-27,7815.259765625,5961.396160735605
3970,2020-01-02,7742.52978515625,5962.7676422681925
3971,2020-01-03,7839.7900390625,5964.13912380078
3972,2020-01-06,7797.8701171875,5965.5106053333675
3973,2020-01-07,7840.7001953125,5966.882086865955
3974,2020-01-08,7736.240234375,5968.2535683985425
3975,2020-01-09,7797.64013671875,5969.62504993113
3976,2020-01-10,7776.77001953125,5970.9965314637175
3977,2020-01-14,7793.25,5972.368012996305
3978,2020-01-15,7664.39990234375,5973.7394945288925
3979,2020-01-16,7653.18017578125,5975.11097606148
3980,2020-01-17,7722.580078125,5976.4824575940675
3981,2020-01-20,7552.60009765625,5977.853939126655
3982,2020-01-21,7466.64990234375,5979.225420659242
3983,2020-01-22,7468.72998046875,5980.59690219183
3984,2020-01-23,7616.35009765625,5981.968383724419
3985,2020-01-24,7623.41015625,5983.339865257007
3986,2020-01-27,7587.6298828125,5984.711346789594
3987,2020-01-28,7468.7001953125,5986.082828322182
3988,2020-01-29,7462.31005859375,5987.454309854769
3989,2020-01-31,7200.7900390625,5988.825791387357
3990,2020-02-03,7137.02978515625,5990.197272919944
3991,2020-02-04,7226.89990234375,5991.568754452532
3992,2020-02-06,7506.2099609375,5992.940235985119
3993,2020-02-07,7507.2001953125,5994.311717517707
3994,2020-02-11,7439.39990234375,5995.683199050294
3995,2020-02-12,7383.10009765625,5997.054680582882
3996,2020-02-13,7403.1201171875,5998.426162115469
3997,2020-02-17,7326.85009765625,5999.797643648057
3998,2020-02-18,7322.89013671875,6001.169125180644
3999,2020-02-20,7413.0,6002.540606713232
4000,2020-02-21,7369.77978515625,6003.912088245819
4001,2020-02-24,7187.43994140625,6005.283569778407
4002,2020-02-26,6909.83984375,6006.655051310994
4003,2020-02-27,6967.83984375,6008.026532843582
4004,2020-03-02,6749.27978515625,6009.398014376169
4005,2020-03-03,6790.5400390625,6010.769495908757
4006,2020-03-04,6867.259765625,6012.140977441346
4007,2020-03-05,6884.77001953125,6013.5124589739335
4008,2020-03-09,6312.60986328125,6014.883940506521
4009,2020-03-10,6318.3798828125,6016.255422039108
4010,2020-03-11,6353.259765625,6017.626903571696
4011,2020-03-12,5736.27001953125,6018.998385104283
4012,2020-03-13,5793.93994140625,6020.369866636871
4013,2020-03-16,5335.3701171875,6021.741348169458
4014,2020-03-19,4623.419921875,6023.112829702046
4015,2020-03-20,4778.759765625,6024.484311234633
4016,2020-03-23,4743.3701171875,6025.855792767221
4017,2020-03-24,4774.27001953125,6027.227274299808
4018,2020-03-26,5401.580078125,6028.598755832396
4019,2020-03-30,5131.16015625,6029.970237364983
4020,2020-03-31,5321.22998046875,6031.341718897571
4021,2020-04-01,5408.52001953125,6032.713200430158
4022,2020-04-02,5342.31005859375,6034.084681962746
4023,2020-04-03,5346.97021484375,6035.456163495333
4024,2020-04-06,5570.81005859375,6036.827645027921
4025,2020-04-07,5650.009765625,6038.199126560508
4026,2020-04-08,5510.830078125,6039.570608093096
4027,2020-04-13,5610.97998046875,6040.942089625685
4028,2020-04-14,5780.8798828125,6042.313571158273
4029,2020-04-15,5946.0498046875,6043.68505269086
4030,2020-04-16,5525.60009765625,6045.056534223448
4031,2020-04-21,5592.25,6046.428015756035
4032,2020-04-22,5573.75,6047.799497288623
4033,2020-04-23,5599.5498046875,6049.17097882121
4034,2020-04-24,5464.97998046875,6050.542460353798
4035,2020-04-27,5450.4501953125,6051.913941886385
4036,2020-04-28,5574.97998046875,6053.285423418973
4037,2020-04-29,5643.97021484375,6054.65690495156
4038,2020-05-05,5671.669921875,6056.028386484148
4039,2020-05-06,5639.27001953125,6057.399868016735
4040,2020-05-07,5653.16015625,6058.771349549323
4041,2020-05-08,5621.93994140625,6060.14283108191
4042,2020-05-11,5667.93017578125,6061.514312614498
4043,2020-05-12,5651.669921875,6062.885794147085
4044,2020-05-13,5626.25,6064.257275679673
4045,2020-05-14,5654.7001953125,6065.62875721226
4046,2020-05-15,5654.7001953125,6067.000238744848
4047,2020-05-18,5479.35009765625,6068.371720277435
4048,2020-05-19,5555.85009765625,6069.743201810024
4049,2020-05-20,5581.9599609375,6071.114683342612
4050,2020-05-22,5604.490234375,6072.486164875199
4051,2020-05-26,5496.830078125,6073.857646407787
4052,2020-05-27,5523.77978515625,6075.229127940374
4053,2020-05-28,5570.22021484375,6076.600609472962
4054,2020-05-29,5838.83984375,6077.972091005549
4055,2020-06-01,5930.169921875,6079.343572538137
4056,2020-06-02,6025.169921875,6080.715054070724
4057,2020-06-03,6245.64990234375,6082.086535603312
4058,2020-06-09,6583.83984375,6083.458017135899
4059,2020-06-10,6439.3701171875,6084.829498668487
4060,2020-06-15,6163.81982421875,6086.200980201074
4061,2020-06-17,6282.009765625,6087.572461733662
4062,2020-06-18,6348.4501953125,6088.943943266249
4063,2020-06-19,6315.06982421875,6090.315424798837
4064,2020-06-22,6347.43017578125,6091.686906331424
4065,2020-06-23,6297.77978515625,6093.058387864012
4066,2020-06-24,6188.830078125,6094.429869396599
4067,2020-06-25,6118.259765625,6095.801350929187
4068,2020-06-26,6191.83984375,6097.172832461774
4069,2020-06-29,6105.18017578125,6098.544313994362
4070,2020-07-01,6209.7099609375,6099.915795526951
4071,2020-07-02,6364.080078125,6101.287277059539
4072,2020-07-03,6372.66015625,6102.658758592126
4073,2020-07-06,6328.41015625,6104.030240124714
4074,2020-07-07,6267.39990234375,6105.401721657301
4075,2020-07-09,6192.580078125,6106.773203189889
4076,2020-07-10,6197.3798828125,6108.144684722476
4077,2020-07-13,6172.56982421875,6109.516166255064
4078,2020-07-14,6172.81005859375,6110.887647787651
4079,2020-07-15,6016.509765625,6112.259129320239
4080,2020-07-16,6147.66015625,6113.630610852826
4081,2020-07-17,6088.75,6115.002092385414
4082,2020-07-20,6150.7001953125,6116.373573918001
4083,2020-07-21,6136.31005859375,6117.745055450589
4084,2020-07-22,6064.259765625,6119.116536983176
4085,2020-07-23,6029.009765625,6120.4880185157635
4086,2020-07-24,6003.259765625,6121.859500048351
4087,2020-07-27,5860.93994140625,6123.2309815809385
4088,2020-07-28,5927.10986328125,6124.602463113526
4089,2020-07-29,5966.27001953125,6125.9739446461135
4090,2020-07-30,5928.4501953125,6127.345426178701
4091,2020-08-03,5715.919921875,6128.71690771129
4092,2020-08-04,5775.5,6130.088389243878
4093,2020-08-05,5833.580078125,6131.459870776465
4094,2020-08-06,5902.580078125,6132.831352309053
4095,2020-08-07,5846.02001953125,6134.20283384164
4096,2020-08-12,5995.0,6135.574315374228
4097,2020-08-13,6097.77978515625,6136.945796906815
4098,2020-08-14,6076.91015625,6138.317278439403
4099,2020-08-18,6156.4501953125,6139.68875997199
4100,2020-08-19,6042.1201171875,6141.060241504578
4101,2020-08-20,6005.39990234375,6142.431723037165
4102,2020-08-24,5943.580078125,6143.803204569753
4103,2020-08-27,5921.5498046875,6145.17468610234
4104,2020-08-28,5884.18017578125,6146.546167634928
4105,2020-09-03,5772.85986328125,6147.917649167515
4106,2020-09-04,5785.08984375,6149.289130700103
4107,2020-09-09,5932.83984375,6150.66061223269
4108,2020-09-10,5902.39013671875,6152.032093765278
4109,2020-09-11,5967.9599609375,6153.403575297865
4110,2020-09-14,5997.14013671875,6154.775056830453
4111,2020-09-15,6018.2099609375,6156.14653836304
4112,2020-09-16,5946.6201171875,6157.51801989563
4113,2020-09-17,5943.52001953125,6158.889501428217
4114,2020-09-21,5909.31982421875,6160.2609829608045
4115,2020-09-22,5894.27978515625,6161.632464493392
4116,2020-09-23,5892.72021484375,6163.0039460259795
4117,2020-09-24,5845.7998046875,6164.375427558567
4118,2020-09-25,5838.66015625,6165.7469090911545
4119,2020-09-28,5861.39013671875,6167.118390623742
4120,2020-10-01,5944.8701171875,6168.4898721563295
4121,2020-10-06,5910.64013671875,6169.861353688917
4122,2020-10-08,5942.66015625,6171.2328352215045
4123,2020-10-09,5931.60986328125,6172.604316754092
4124,2020-10-12,5937.0498046875,6173.9757982866795
4125,2020-10-13,5923.22998046875,6175.347279819267
4126,2020-10-14,5925.2998046875,6176.7187613518545
4127,2020-10-15,5938.330078125,6178.090242884442
4128,2020-10-16,5898.47021484375,6179.4617244170295
4129,2020-10-19,6019.259765625,6180.833205949617
4130,2020-10-20,6112.7099609375,6182.2046874822045
4131,2020-10-21,6278.58984375,6183.576169014792
4132,2020-10-22,6344.6298828125,6184.947650547379
4133,2020-10-26,6491.18994140625,6186.319132079967
4134,2020-10-27,6415.080078125,6187.690613612556
4135,2020-10-28,6377.7900390625,6189.062095145144
4136,2020-10-29,6249.39013671875,6190.433576677731
4137,2020-11-03,6335.56005859375,6191.805058210319
4138,2020-11-05,6644.77001953125,6193.176539742906
4139,2020-11-06,6685.68994140625,6194.548021275494
4140,2020-11-09,6685.85009765625,6195.919502808081
4141,2020-11-10,7035.47998046875,6197.290984340669
4142,2020-11-11,7024.259765625,6198.662465873256
4143,2020-11-13,6969.8798828125,6200.033947405844
4144,2020-11-16,6918.0498046875,6201.405428938431
4145,2020-11-17,6959.14013671875,6202.776910471019
4146,2020-11-18,7051.77978515625,6204.148392003606
4147,2020-11-19,6997.6201171875,6205.519873536194
4148,2020-11-23,7178.6201171875,6206.891355068781
4149,2020-11-24,7108.669921875,6208.262836601369
4150,2020-11-26,6927.75,6209.634318133956
4151,2020-11-27,6791.4599609375,6211.005799666544
4152,2020-12-02,7080.6201171875,6212.377281199131
4153,2020-12-03,7194.1298828125,6213.748762731719
4154,2020-12-04,7134.56005859375,6215.120244264306
4155,2020-12-10,7154.43017578125,6216.4917257968955
4156,2020-12-14,7281.35009765625,6217.863207329483
4157,2020-12-15,7227.72998046875,6219.2346888620705
4158,2020-12-16,7299.7001953125,6220.606170394658
4159,2020-12-17,7298.02001953125,6221.9776519272455
4160,2020-12-18,7272.7998046875,6223.349133459833
4161,2020-12-21,7224.89013671875,6224.72061499242
4162,2020-12-22,7202.39013671875,6226.092096525008
4163,2020-12-23,7204.3798828125,6227.463578057595
4164,2020-12-24,7204.3798828125,6228.835059590183
4165,2020-12-28,7122.25,6230.20654112277
4166,2020-12-29,7139.7099609375,6231.578022655358
4167,2021-01-04,7197.5,6232.949504187945
4168,2021-01-05,7134.18017578125,6234.320985720533
4169,2021-01-06,7047.85009765625,6235.69246725312
4170,2021-01-07,7119.60986328125,6237.063948785708
4171,2021-01-08,7289.8798828125,6238.435430318295
4172,2021-01-11,7304.7900390625,6239.806911850883
4173,2021-01-14,7273.14990234375,6241.17839338347
4174,2021-01-15,7238.4599609375,6242.549874916058
4175,2021-01-18,7203.43994140625,6243.921356448645
4176,2021-01-19,7198.4501953125,6245.292837981235
4177,2021-01-20,7143.2998046875,6246.664319513822
4178,2021-01-25,7071.5,6248.03580104641
4179,2021-01-26,6977.16015625,6249.407282578997
4180,2021-01-27,6863.60986328125,6250.778764111585
4181,2021-01-28,6851.83984375,6252.150245644172
4182,2021-01-29,6612.6201171875,6253.52172717676
4183,2021-02-01,6814.759765625,6254.893208709347
4184,2021-02-02,6867.8798828125,6256.264690241935
4185,2021-02-03,6859.4599609375,6257.636171774522
4186,2021-02-04,6903.75,6259.00765330711
4187,2021-02-05,7019.18017578125,6260.379134839697
4188,2021-02-08,7024.47998046875,6261.750616372285
4189,2021-02-09,7065.5498046875,6263.122097904872
4190,2021-02-10,7082.14990234375,6264.49357943746
