,Date,Close,Predict
4191,2021-02-11,6991.009765625,6265.865060970047
4192,2021-02-15,6959.2099609375,6267.236542502635
4193,2021-02-16,7044.06005859375,6268.608024035222
4194,2021-02-18,6849.64013671875,6269.97950556781
4195,2021-02-19,6926.41015625,6271.350987100397
4196,2021-02-22,6810.33984375,6272.722468632985
4197,2021-02-23,6814.669921875,6274.093950165572
4198,2021-02-24,6755.9501953125,6275.465431698161
4199,2021-03-01,6872.97021484375,6276.836913230749
4200,2021-03-02,6919.5400390625,6278.208394763336
4201,2021-03-03,6942.759765625,6279.579876295924
4202,2021-03-04,6882.490234375,6280.951357828511
4203,2021-03-05,6881.3701171875,6282.322839361099
4204,2021-03-08,6756.919921875,6283.694320893686
4205,2021-03-10,6808.31982421875,6285.065802426274
4206,2021-03-11,6719.18017578125,6286.437283958861
4207,2021-03-12,6728.5498046875,6287.808765491449
4208,2021-03-16,6559.080078125,6289.180247024036
4209,2021-03-18,6630.85009765625,6290.551728556624
4210,2021-03-23,6446.35009765625,6291.923210089211
4211,2021-03-24,6497.009765625,6293.294691621799
4212,2021-03-25,6581.0,6294.666173154386
4213,2021-03-26,6544.6298828125,6296.037654686974
4214,2021-03-29,6607.77978515625,6297.409136219561
4215,2021-03-30,6545.5498046875,6298.780617752149
4216,2021-03-31,6443.08984375,6300.152099284736
4217,2021-04-05,6495.14990234375,6301.523580817324
4218,2021-04-07,6651.7099609375,6302.895062349911
4219,2021-04-08,6545.169921875,6304.266543882501
4220,2021-04-12,6518.64013671875,6305.638025415088
4221,2021-04-14,6523.2099609375,6307.009506947676
4222,2021-04-15,6539.9599609375,6308.380988480263
4223,2021-04-16,6494.81005859375,6309.752470012851
4224,2021-04-20,6500.419921875,6311.123951545438
4225,2021-04-22,6415.52978515625,6312.495433078026
4226,2021-04-23,6378.06982421875,6313.866914610613
4227,2021-04-26,6389.3798828125,6315.238396143201
4228,2021-04-28,6469.14013671875,6316.609877675788
4229,2021-04-29,6487.509765625,6317.981359208376
4230,2021-04-30,6370.8701171875,6319.352840740963
4231,2021-05-03,6369.27978515625,6320.724322273551
4232,2021-05-04,6359.14990234375,6322.095803806138
4233,2021-05-06,6282.77978515625,6323.467285338726
4234,2021-05-07,6258.7099609375,6324.838766871313
4235,2021-05-10,6317.41015625,6326.210248403901
4236,2021-05-11,6326.830078125,6327.581729936488
4237,2021-05-12,6236.39990234375,6328.9532114690755
4238,2021-05-17,6283.580078125,6330.324693001663
4239,2021-05-18,6244.740234375,6331.6961745342505
4240,2021-05-19,6245.7099609375,6333.06765606684
4241,2021-05-20,6197.64013671875,6334.439137599427
4242,2021-05-24,6164.89013671875,6335.810619132015
4243,2021-05-25,6196.7099609375,6337.182100664602
4244,2021-05-26,6341.240234375,6338.55358219719
4245,2021-05-27,6665.14013671875,6339.925063729777
4246,2021-05-28,6674.509765625,6341.296545262365
4247,2021-06-01,6627.43017578125,6342.668026794952
4248,2021-06-02,6841.68994140625,6344.03950832754
4249,2021-06-03,6791.8701171875,6345.410989860127
4250,2021-06-04,6796.33984375,6346.782471392715
4251,2021-06-07,6763.919921875,6348.153952925302
4252,2021-06-08,6809.72021484375,6349.52543445789
4253,2021-06-09,6902.5400390625,6350.896915990477
4254,2021-06-10,6875.7099609375,6352.268397523065
4255,2021-06-11,6907.7900390625,6353.639879055652
4256,2021-06-14,6917.490234375,6355.01136058824
4257,2021-06-15,6976.72998046875,6356.382842120827
4258,2021-06-16,6973.35009765625,6357.754323653415
4259,2021-06-17,6887.919921875,6359.125805186002
4260,2021-06-18,6851.3798828125,6360.49728671859
4261,2021-06-22,6870.41015625,6361.868768251177
4262,2021-06-24,6886.0,6363.240249783767
4263,2021-06-25,6950.509765625,6364.611731316354
4264,2021-06-29,6956.64990234375,6365.983212848942
4265,2021-07-01,6964.009765625,6367.354694381529
4266,2021-07-02,7002.259765625,6368.7261759141165
4267,2021-07-06,6992.43017578125,6370.097657446704
4268,2021-07-07,6943.0,6371.4691389792915
4269,2021-07-08,6924.990234375,6372.840620511879
4270,2021-07-12,6913.8701171875,6374.2121020444665
4271,2021-07-13,6795.1298828125,6375.583583577054
4272,2021-07-14,6835.41015625,6376.9550651096415
4273,2021-07-16,6693.830078125,6378.326546642229
4274,2021-07-19,6587.2001953125,6379.6980281748165
4275,2021-07-21,6476.2099609375,6381.069509707404
4276,2021-07-22,6576.6201171875,6382.4409912399915
4277,2021-07-26,6372.60986328125,6383.812472772579
4278,2021-07-27,6522.580078125,6385.1839543051665
4279,2021-07-29,6496.52978515625,6386.555435837754
4280,2021-07-30,6270.22998046875,6387.9269173703415
4281,2021-08-02,6446.31005859375,6389.298398902929
4282,2021-08-03,6560.06005859375,6390.6698804355165
4283,2021-08-04,6585.2099609375,6392.041361968106
4284,2021-08-05,6547.27001953125,6393.412843500693
4285,2021-08-09,6632.56982421875,6394.784325033281
4286,2021-08-11,6666.85986328125,6396.155806565868
4287,2021-08-12,6556.56982421875,6397.527288098456
4288,2021-08-13,6320.18994140625,6398.898769631043
4289,2021-08-16,6513.68017578125,6400.270251163631
4290,2021-08-17,6561.41015625,6401.641732696218
4291,2021-08-20,6633.22021484375,6403.013214228806
4292,2021-08-23,6591.669921875,6404.384695761393
4293,2021-08-24,6678.81982421875,6405.756177293981
4294,2021-08-25,6822.14990234375,6407.127658826568
4295,2021-08-26,6820.52978515625,6408.499140359156
4296,2021-08-27,6786.6201171875,6409.870621891743
4297,2021-08-31,6855.43994140625,6411.242103424331
4298,2021-09-01,6785.93994140625,6412.613584956918
4299,2021-09-02,6834.66015625,6413.985066489506
4300,2021-09-03,6897.1298828125,6415.356548022093
4301,2021-09-07,6912.7099609375,6416.728029554681
4302,2021-09-08,6949.39013671875,6418.099511087268
4303,2021-09-09,6924.02001953125,6419.470992619856
4304,2021-09-10,6970.509765625,6420.842474152445
4305,2021-09-13,6968.14013671875,6422.2139556850325
4306,2021-09-14,6920.35986328125,6423.58543721762
4307,2021-09-15,6880.2001953125,6424.9569187502075
4308,2021-09-17,6912.85009765625,6426.328400282795
4309,2021-09-20,6857.89990234375,6427.6998818153825
4310,2021-09-22,6890.72998046875,6429.07136334797
4311,2021-09-23,6915.27978515625,6430.4428448805575
4312,2021-09-24,6951.52978515625,6431.814326413145
4313,2021-09-27,6956.259765625,6433.185807945732
4314,2021-09-28,6885.35986328125,6434.55728947832
4315,2021-09-29,6934.10986328125,6435.928771010907
4316,2021-09-30,6952.8798828125,6437.300252543495
4317,2021-10-01,6923.60009765625,6438.671734076082
4318,2021-10-04,6960.89013671875,6440.04321560867
4319,2021-10-05,6981.240234375,6441.414697141257
4320,2021-10-06,7057.4501953125,6442.786178673845
4321,2021-10-08,6906.85986328125,6444.157660206432
4322,2021-10-11,7124.009765625,6445.52914173902
4323,2021-10-13,7068.919921875,6446.900623271607
4324,2021-10-14,7183.10986328125,6448.272104804195
4325,2021-10-18,7219.81005859375,6449.643586336782
4326,2021-10-19,7266.31005859375,6451.015067869372
4327,2021-10-20,7297.080078125,6452.386549401959
4328,2021-10-21,7311.72021484375,6453.758030934547
4329,2021-10-22,7289.60986328125,6455.129512467134
4330,2021-10-25,7211.5400390625,6456.500993999722
4331,2021-10-26,7252.10009765625,6457.872475532309
4332,2021-10-28,7157.72998046875,6459.243957064897
4333,2021-10-29,7054.7001953125,6460.615438597484
4334,2021-11-02,7106.009765625,6461.986920130072
4335,2021-11-03,7184.72021484375,6463.358401662659
4336,2021-11-04,7203.72021484375,6464.729883195247
4337,2021-11-08,7396.22021484375,6466.101364727834
4338,2021-11-09,7441.669921875,6467.472846260422
4339,2021-11-10,7375.68017578125,6468.844327793009
4340,2021-11-11,7331.64990234375,6470.215809325597
4341,2021-11-12,7382.83984375,6471.587290858184
4342,2021-11-15,7342.3701171875,6472.958772390772
4343,2021-11-16,7367.419921875,6474.330253923359
4344,2021-11-17,7349.81982421875,6475.701735455947
4345,2021-11-19,7280.56982421875,6477.073216988534
4346,2021-11-22,7282.669921875,6478.444698521122
4347,2021-11-24,7419.10009765625,6479.816180053711
4348,2021-11-25,7369.27001953125,6481.187661586298
4349,2021-11-26,7278.43994140625,6482.559143118886
4350,2021-12-01,6947.06005859375,6483.930624651473
4351,2021-12-02,7032.5400390625,6485.302106184061
4352,2021-12-03,7055.18994140625,6486.673587716648
4353,2021-12-06,7130.740234375,6488.045069249236
4354,2021-12-07,7147.2998046875,6489.416550781823
4355,2021-12-09,7234.919921875,6490.788032314411
4356,2021-12-10,7192.169921875,6492.159513846998
4357,2021-12-13,7197.60986328125,6493.530995379586
4358,2021-12-14,7241.990234375,6494.902476912173
4359,2021-12-15,7132.580078125,6496.273958444761
4360,2021-12-16,7233.259765625,6497.645439977348
4361,2021-12-17,7297.66015625,6499.016921509936
4362,2021-12-20,7237.60986328125,6500.388403042523
4363,2021-12-21,7167.06005859375,6501.759884575111
4364,2021-12-22,7119.18994140625,6503.131366107698
4365,2021-12-23,7248.0498046875,6504.502847640286
4366,2021-12-24,7181.85986328125,6505.874329172873
4367,2021-12-27,7254.7998046875,6507.245810705461
4368,2021-12-28,7286.56005859375,6508.61729223805
4369,2021-12-29,7334.56005859375,6509.988773770638
4370,2021-12-31,7122.6298828125,6511.360255303225
4371,2022-01-05,7091.39990234375,6512.731736835813
4372,2022-01-06,7085.52001953125,6514.1032183684
4373,2022-01-07,7011.10986328125,6515.474699900988
4374,2022-01-12,7215.1298828125,6516.846181433575
4375,2022-01-14,7261.33984375,6518.217662966163
4376,2022-01-17,7223.830078125,6519.58914449875
4377,2022-01-18,7343.9599609375,6520.960626031338
4378,2022-01-19,7261.5400390625,6522.332107563925
4379,2022-01-20,7239.27978515625,6523.703589096513
4380,2022-01-21,7293.52001953125,6525.0750706291
4381,2022-01-24,7252.64013671875,6526.446552161688
4382,2022-01-25,7288.2099609375,6527.818033694275
4383,2022-01-26,7253.60986328125,6529.189515226863
4384,2022-01-27,7273.52001953125,6530.56099675945
4385,2022-01-28,7251.97021484375,6531.932478292038
4386,2022-01-31,7361.64990234375,6533.303959824625
4387,2022-02-03,7382.77001953125,6534.675441357213
4388,2022-02-04,7456.35009765625,6536.0469228898
4389,2022-02-07,7380.2998046875,6537.4184044223875
4390,2022-02-08,7458.22998046875,6538.789885954977
4391,2022-02-10,7432.6201171875,6540.161367487564
4392,2022-02-11,7270.35986328125,6541.532849020152
4393,2022-02-14,7361.14990234375,6542.904330552739
4394,2022-02-17,7438.93017578125,6544.275812085327
4395,2022-02-18,7418.7900390625,6545.647293617914
4396,2022-02-21,7372.25,6547.018775150502
4397,2022-02-22,7440.91015625,6548.390256683089
4398,2022-02-23,7364.2099609375,6549.761738215677
4399,2022-02-24,7212.22998046875,6551.133219748264
4400,2022-03-02,7304.02001953125,6552.504701280852
4401,2022-03-03,7388.08984375,6553.876182813439
4402,2022-03-04,7342.009765625,6555.247664346027
4403,2022-03-07,7288.06982421875,6556.619145878614
4404,2022-03-08,6977.72998046875,6557.990627411202
4405,2022-03-09,6989.8798828125,6559.362108943789
4406,2022-03-10,7124.7998046875,6560.733590476377
4407,2022-03-11,7112.18994140625,6562.105072008964
4408,2022-03-14,6816.9501953125,6563.476553541552
4409,2022-03-16,7026.4501953125,6564.848035074139
4410,2022-03-17,7122.4501953125,6566.219516606727
4411,2022-03-18,7007.6298828125,6567.590998139316
4412,2022-03-21,6956.60009765625,6568.962479671904
4413,2022-03-23,7009.43017578125,6570.333961204491
4414,2022-03-24,7082.60986328125,6571.705442737079
4415,2022-03-25,7124.83984375,6573.076924269666
4416,2022-03-28,7134.35986328125,6574.448405802254
4417,2022-03-29,7115.08984375,6575.819887334841
4418,2022-03-30,7167.02001953125,6577.1913688674285
4419,2022-04-01,7152.8798828125,6578.562850400016
4420,2022-04-06,7109.259765625,6579.9343319326035
4421,2022-04-07,6926.02978515625,6581.305813465191
4422,2022-04-08,7018.02001953125,6582.6772949977785
4423,2022-04-12,6895.35986328125,6584.048776530366
4424,2022-04-13,6984.89990234375,6585.4202580629535
4425,2022-04-19,7037.740234375,6586.791739595541
4426,2022-04-20,7142.419921875,6588.1632211281285
4427,2022-04-21,7061.490234375,6589.534702660716
4428,2022-04-22,6998.58984375,6590.9061841933035
4429,2022-04-25,7020.830078125,6592.277665725891
4430,2022-04-26,6980.02001953125,6593.6491472584785
4431,2022-04-27,6863.91015625,6595.020628791066
4432,2022-04-28,6909.4501953125,6596.392110323655
4433,2022-05-02,6721.080078125,6597.763591856243
4434,2022-05-04,6802.72998046875,6599.13507338883
4435,2022-05-05,6868.919921875,6600.506554921418
4436,2022-05-06,6759.89990234375,6601.878036454005
4437,2022-05-10,6720.93017578125,6603.249517986593
4438,2022-05-11,6635.85986328125,6604.62099951918
4439,2022-05-12,6532.2998046875,6605.992481051768
4440,2022-05-13,6379.169921875,6607.363962584355
4441,2022-05-16,6502.1201171875,6608.735444116943
4442,2022-05-17,6594.66015625,6610.10692564953
4443,2022-05-18,6727.60009765625,6611.478407182118
4444,2022-05-19,6660.0498046875,6612.849888714705
4445,2022-05-20,6746.330078125,6614.221370247293
4446,2022-05-23,6687.85009765625,6615.59285177988
4447,2022-05-25,6597.759765625,6616.964333312468
4448,2022-05-27,6726.14013671875,6618.335814845055
4449,2022-05-30,6822.31982421875,6619.707296377643
4450,2022-05-31,6774.68017578125,6621.07877791023
4451,2022-06-02,6686.830078125,6622.450259442818
4452,2022-06-03,6741.39990234375,6623.821740975405
4453,2022-06-06,6716.8798828125,6625.193222507993
4454,2022-06-07,6754.009765625,6626.564704040582
4455,2022-06-08,6769.6201171875,6627.9361855731695
4456,2022-06-10,6530.0400390625,6629.307667105757
4457,2022-06-13,6467.009765625,6630.6791486383445
4458,2022-06-14,6474.52978515625,6632.050630170932
4459,2022-06-16,6393.009765625,6633.4221117035195
4460,2022-06-17,6331.56005859375,6634.793593236107
4461,2022-06-20,6333.93994140625,6636.1650747686945
4462,2022-06-22,6168.0,6637.536556301282
4463,2022-06-23,6065.22998046875,6638.9080378338695
4464,2022-06-27,6238.81982421875,6640.279519366457
4465,2022-06-28,6345.41015625,6641.651000899044
4466,2022-06-29,6303.18994140625,6643.022482431632
4467,2022-06-30,6155.43017578125,6644.393963964219
4468,2022-07-04,6183.6201171875,6645.765445496807
4469,2022-07-05,6309.990234375,6647.136927029394
4470,2022-07-06,6445.009765625,6648.508408561982
4471,2022-07-07,6352.31982421875,6649.879890094569
4472,2022-07-08,6361.81982421875,6651.251371627157
4473,2022-07-11,6388.64013671875,6652.622853159744
4474,2022-07-12,6349.93994140625,6653.994334692332
4475,2022-07-13,6255.3701171875,6655.365816224921
4476,2022-07-14,6248.1298828125,6656.737297757509
4477,2022-07-15,6195.259765625,6658.108779290096
4478,2022-07-18,6268.77978515625,6659.480260822684
4479,2022-07-19,6286.240234375,6660.851742355271
4480,2022-07-20,6274.7998046875,6662.223223887859
4481,2022-07-21,6256.169921875,6663.594705420446
4482,2022-07-22,6263.39013671875,6664.966186953034
4483,2022-07-25,6209.52978515625,6666.337668485621
4484,2022-07-26,6223.0,6667.709150018209
4485,2022-07-27,6236.759765625,6669.080631550796
4486,2022-07-28,6379.259765625,6670.452113083384
4487,2022-07-29,6315.93017578125,6671.823594615971
4488,2022-08-01,6312.02978515625,6673.195076148559
4489,2022-08-03,6430.080078125,6674.566557681146
4490,2022-08-04,6483.10986328125,6675.938039213734
4491,2022-08-05,6405.5,6677.309520746321
4492,2022-08-08,6434.240234375,6678.681002278909
4493,2022-08-10,6471.83984375,6680.052483811496
4494,2022-08-11,6680.68017578125,6681.423965344084
4495,2022-08-12,6699.66015625,6682.795446876671
4496,2022-08-15,6737.83984375,6684.16692840926
4497,2022-08-16,6850.64013671875,6685.538409941848
4498,2022-08-17,6818.990234375,6686.909891474435
4499,2022-08-19,6863.85986328125,6688.281373007023
4500,2022-08-24,6643.4501953125,6689.65285453961
4501,2022-08-25,6706.43017578125,6691.024336072198
4502,2022-08-26,6752.5,6692.395817604785
4503,2022-08-31,6583.64990234375,6693.767299137373
4504,2022-09-01,6588.27978515625,6695.13878066996
4505,2022-09-02,6692.64990234375,6696.510262202548
4506,2022-09-05,6676.0400390625,6697.881743735135
4507,2022-09-06,6709.60009765625,6699.253225267723
4508,2022-09-07,6554.080078125,6700.62470680031
4509,2022-09-08,6593.740234375,6701.996188332898
4510,2022-09-09,6606.0,6703.367669865485
4511,2022-09-12,6715.75,6704.739151398073
4512,2022-09-13,6701.81005859375,6706.11063293066
4513,2022-09-14,6582.85986328125,6707.482114463248
4514,2022-09-16,6548.77001953125,6708.853595995835
4515,2022-09-19,6437.419921875,6710.225077528423
4516,2022-09-20,6448.4599609375,6711.59655906101
4517,2022-09-21,6341.68994140625,6712.968040593598
4518,2022-09-23,6259.5400390625,6714.339522126187
4519,2022-09-27,6020.06982421875,6715.711003658775
4520,2022-09-28,5879.68017578125,6717.082485191362
4521,2022-09-29,5934.25,6718.45396672395
4522,2022-09-30,5741.06982421875,6719.825448256537
4523,2022-10-04,5987.72021484375,6721.196929789125
4524,2022-10-05,5988.58984375,6722.568411321712
4525,2022-10-06,5934.27001953125,6723.9398928543
4526,2022-10-07,5932.18994140625,6725.311374386887
4527,2022-10-11,5847.3701171875,6726.682855919475
4528,2022-10-12,5853.6298828125,6728.054337452062
4529,2022-10-13,5895.64013671875,6729.42581898465
4530,2022-10-14,5904.75,6730.797300517237
4531,2022-10-17,5970.330078125,6732.168782049825
4532,2022-10-18,6128.64013671875,6733.540263582412
4533,2022-10-19,6148.31005859375,6734.911745115
4534,2022-10-20,6055.990234375,6736.283226647587
4535,2022-10-21,5983.56005859375,6737.654708180175
4536,2022-10-24,6028.7900390625,6739.026189712762
4537,2022-10-25,6073.41015625,6740.39767124535
4538,2022-10-27,6230.580078125,6741.769152777937
4539,2022-10-28,6153.43017578125,6743.140634310526
4540,2022-11-02,6206.240234375,6744.512115843114
4541,2022-11-03,6156.10986328125,6745.883597375701
4542,2022-11-07,6295.580078125,6747.255078908289
4543,2022-11-09,6241.68017578125,6748.626560440876
4544,2022-11-10,6167.56982421875,6749.998041973464
4545,2022-11-11,6286.77001953125,6751.369523506051
4546,2022-11-14,6354.759765625,6752.741005038639
4547,2022-11-15,6418.93994140625,6754.112486571226
4548,2022-11-16,6392.08984375,6755.483968103814
4549,2022-11-17,6403.740234375,6756.855449636401
4550,2022-11-18,6437.3798828125,6758.226931168989
4551,2022-11-22,6429.64990234375,6759.598412701576
4552,2022-11-23,6510.31982421875,6760.969894234164
4553,2022-11-24,6530.509765625,6762.341375766751
4554,2022-11-25,6606.93994140625,6763.712857299339
4555,2022-11-28,6681.47021484375,6765.084338831926
4556,2022-11-29,6780.77978515625,6766.455820364514
4557,2022-12-01,6734.08984375,6767.827301897101
4558,2022-12-05,6442.1298828125,6769.198783429689
4559,2022-12-06,6674.3798828125,6770.570264962276
4560,2022-12-12,6585.2001953125,6771.941746494866
4561,2022-12-14,6615.06982421875,6773.313228027453
4562,2022-12-15,6566.7998046875,6774.684709560041
4563,2022-12-16,6496.5,6776.056191092628
4564,2022-12-19,6414.27001953125,6777.427672625216
4565,2022-12-21,6520.7998046875,6778.799154157803
4566,2022-12-22,6576.93994140625,6780.170635690391
4567,2022-12-23,6541.02978515625,6781.542117222978
4568,2022-12-27,6564.89990234375,6782.9135987555655
4569,2022-12-28,6566.5400390625,6784.285080288153
4570,2023-01-03,6586.009765625,6785.6565618207405
4571,2023-01-04,6718.5,6787.028043353328
4572,2023-01-06,6667.97021484375,6788.3995248859155
4573,2023-01-09,6790.240234375,6789.771006418503
4574,2023-01-10,6756.68994140625,6791.1424879510905
4575,2023-01-11,6709.33984375,6792.513969483678
4576,2023-01-12,6833.52978515625,6793.8854510162655
4577,2023-01-17,7014.0400390625,6795.256932548853
4578,2023-01-18,7094.85986328125,6796.6284140814405
4579,2023-01-19,7062.009765625,6797.999895614028
4580,2023-01-20,7056.6201171875,6799.3713771466155
4581,2023-01-24,7041.5,6800.742858679203
4582,2023-01-25,7081.35986328125,6802.114340211792
4583,2023-01-30,6970.97021484375,6803.48582174438
4584,2023-01-31,6793.25,6804.857303276967
4585,2023-02-01,7035.759765625,6806.228784809555
4586,2023-02-02,6986.18994140625,6807.600266342142
4587,2023-02-03,7027.3798828125,6808.97174787473
4588,2023-02-06,6936.60986328125,6810.343229407317
4589,2023-02-07,6881.259765625,6811.714710939905
4590,2023-02-08,6923.080078125,6813.086192472492
4591,2023-02-09,6842.7900390625,6814.45767400508
4592,2023-02-10,6876.7900390625,6815.829155537667
4593,2023-02-13,6838.75,6817.200637070255
4594,2023-02-14,6791.240234375,6818.572118602842
4595,2023-02-15,6822.08984375,6819.94360013543
4596,2023-02-16,6815.91015625,6821.315081668017
4597,2023-02-17,6779.02001953125,6822.686563200605
4598,2023-02-20,6744.1201171875,6824.058044733192
4599,2023-02-22,6699.22998046875,6825.42952626578
4600,2023-02-23,6685.89990234375,6826.801007798367
4601,2023-02-24,6685.89990234375,6828.172489330955
4602,2023-03-01,6607.1298828125,6829.543970863542
4603,2023-03-03,6655.3701171875,6830.9154523961315
4604,2023-03-06,6671.1201171875,6832.286933928719
4605,2023-03-08,6711.490234375,6833.6584154613065
4606,2023-03-09,6609.27001953125,6835.029896993894
4607,2023-03-10,6589.8798828125,6836.4013785264815
4608,2023-03-13,6544.4501953125,6837.772860059069
4609,2023-03-14,6393.330078125,6839.1443415916565
4610,2023-03-15,6466.10009765625,6840.515823124244
4611,2023-03-16,6404.91015625,6841.8873046568315
4612,2023-03-17,6469.72021484375,6843.258786189419
4613,2023-03-20,6451.02001953125,6844.6302677220065
4614,2023-03-21,6530.75,6846.001749254594
4615,2023-03-23,6536.35986328125,6847.3732307871815
4616,2023-03-24,6602.169921875,6848.744712319769
4617,2023-03-28,6603.14990234375,6850.116193852356
4618,2023-03-31,6499.68017578125,6851.487675384944
4619,2023-04-03,6529.990234375,6852.859156917531
4620,2023-04-04,6472.0400390625,6854.230638450119
4621,2023-04-05,6488.509765625,6855.602119982706
4622,2023-04-11,6479.6298828125,6856.973601515294
4623,2023-04-13,6448.8701171875,6858.345083047881
4624,2023-04-14,6481.91015625,6859.716564580471
4625,2023-04-17,6505.6201171875,6861.088046113058
4626,2023-04-18,6464.72021484375,6862.459527645646
4627,2023-04-19,6446.35009765625,6863.831009178233
4628,2023-04-26,6540.240234375,6865.202490710821
4629,2023-04-27,6583.68017578125,6866.573972243408
4630,2023-04-28,6625.080078125,6867.945453775996
4631,2023-05-02,6672.68994140625,6869.316935308583
4632,2023-05-03,6606.68994140625,6870.688416841171
4633,2023-05-04,6684.35009765625,6872.059898373758
4634,2023-05-05,6685.66015625,6873.431379906346
4635,2023-05-08,6600.740234375,6874.802861438933
4636,2023-05-09,6622.60986328125,6876.174342971521
4637,2023-05-11,6675.4599609375,6877.545824504108
4638,2023-05-12,6578.14990234375,6878.917306036696
4639,2023-05-15,6523.14990234375,6880.288787569283
4640,2023-05-16,6588.89990234375,6881.660269101871
4641,2023-05-31,,6883.031750634458
4642,2023-06-30,,6884.403232167046
4643,2023-07-31,,6885.774713699633
4644,2023-08-31,,6887.146195232221
4645,2023-09-30,,6888.517676764808
4646,2023-10-31,,6889.889158297397
4647,2023-11-30,,6891.260639829985
4648,2023-12-31,,6892.632121362572
4649,2024-01-31,,6894.00360289516
4650,2024-02-29,,6895.375084427747
4651,2024-03-31,,6896.746565960335
4652,2024-04-30,,6898.118047492922
